21.28458284548751,21.3926264132311,21.103070443013,21.215435028076172,2882600,0.0,61155613.01193237,
21.033920697236127,21.072816447051064,20.83512093089932,20.86969566345215,3037000,0.0,63381265.729904175,
20.97341025027411,21.03823702998892,20.731393789714275,20.753002166748047,1680000,0.0,34865043.64013672,
20.601746435511078,20.90859141682063,20.372694602458612,20.446165084838867,3735600,0.0,76378694.29092407,
20.372696404928377,20.558531487338165,20.29922756466197,20.5109920501709,2197200,0.0,45066751.7326355,
20.472092168819756,20.558527341820675,20.104744744333107,20.16524887084961,2702800,0.0,54502634.648132324,
19.836798789559815,20.402946003519872,19.128031632754887,20.2430419921875,3018400,0.0,61101597.94921875,
20.31218468627426,20.575811176831728,20.290576308883907,20.5325927734375,2058000,0.0,42256075.927734375,
20.554210177647825,20.636322700651956,20.493704391176554,20.588783264160156,2472200,0.0,50899589.98565674,
20.502344610822128,20.580136103098635,20.381336355553714,20.467771530151367,2648000,0.0,54198659.01184082,
20.268968741327434,20.670890841577933,20.217106655182242,20.571489334106445,3297600,0.0,67836543.22814941,
20.476416971563566,20.705468802603008,20.472094305724724,20.631999969482422,2580400,0.0,53238812.72125244,
20.701147079467773,20.79190327562099,20.575816152238712,20.701147079467773,4373800,0.0,90542677.09617615,
20.79189904361207,21.21975053759976,20.774611681592837,21.18085479736328,5171600,0.0,109538908.67004395,
21.245683045214214,21.530917943740064,21.085779057047187,21.46609115600586,9706400,0.0,208358467.19665527,
21.57413782224798,21.82047866208462,21.48770429092445,21.785903930664062,4764800,0.0,103805475.04882812,
21.855052484715802,21.915556618135994,21.65625271815974,21.695148468017578,4317600,0.0,93670973.0255127,
21.69946483858621,21.703787503541424,21.375334208717856,21.38397789001465,3547000,0.0,75848969.57588196,
21.457449478215285,21.55684934540313,21.319153867465786,21.323474884033203,4497200,0.0,95895931.24847412,
21.254331911454134,21.35373180124346,20.869697053560717,20.925878524780273,4225800,0.0,88428577.47001648,
20.653607287241112,20.822154976752568,20.364049689695005,20.398624420166016,3795600,0.0,77425018.84918213,
20.601742962430453,20.787577997070105,20.42023059293891,20.498022079467773,3660200,0.0,75026860.41526794,
20.701145191325548,20.727074588653505,20.04856121500917,20.156604766845703,4928400,0.0,99339810.93292236,
20.24736546951784,20.286261222796597,19.867053269252402,20.10906982421875,3978200,0.0,79997901.57470703,
19.892975591788932,19.892975591788932,19.521305559107073,19.780611038208008,5610400,0.0,110977140.1687622,
19.931873046797207,19.931873046797207,19.292255447743482,19.737394332885742,4973000,0.0,98154062.0174408,
19.52995277568601,19.65528369751098,19.12803061163616,19.313865661621094,5936800,0.0,114662557.65991211,
19.59477631642354,19.750359276500177,19.08913169617447,19.093454360961914,3523400,0.0,67273877.09541321,
19.287933667918985,19.51266443414338,19.270646305452427,19.383010864257812,3433000,0.0,66541876.29699707,
19.473772723942794,19.547241556713175,19.31386706094732,19.426233291625977,2955200,0.0,57408404.623413086,
19.499698843745477,19.61206505551952,19.421907358244585,19.542917251586914,3214800,0.0,62826570.38040161,
19.4910588635722,19.57749404705561,19.287938078292285,19.434877395629883,2950800,0.0,57348436.21902466,
19.465131773040568,19.82383560144546,19.04160113717477,19.2360782623291,5633000,0.0,108356828.85169983,
19.149638680336476,19.201499120787844,18.95948098432533,19.1626033782959,4512400,0.0,86469331.48422241,
19.244719669309294,19.27065071894804,18.933555316714372,19.0113468170166,4124600,0.0,78414201.08146667,
19.011347721146215,19.274972652914414,18.890337799024497,18.92923355102539,5164400,0.0,97758133.75091553,
18.380372159936222,18.527311485550374,18.013024670207894,18.190216064453125,11137200,0.0,202588074.35302734,
18.311220263021536,18.847116992625534,18.21182039555743,18.440872192382812,6638800,0.0,122425262.31079102,
18.462485769633982,18.643998175903935,17.680249729312695,18.095136642456055,7461200,0.0,135011433.51669312,
17.995737850033752,18.159964548034967,17.783973363176795,18.056241989135742,5364600,0.0,96864515.7749176,
17.831503794436173,18.531627068740782,17.77964336069217,18.436548233032227,5149800,0.0,94944536.09046936,
18.410624133018157,18.587815526343785,18.34147631241826,18.484094619750977,5000000,0.0,92420473.09875488,
18.462483210066484,18.626708226701094,18.393335400795642,18.54459571838379,7370000,0.0,136673670.44448853,
18.56188077645191,18.570524457613473,18.4495145699652,18.514341354370117,3512000,0.0,65022366.83654785,
18.233427512339247,18.51434138033639,18.15563603038969,18.492733001708984,5954200,0.0,110109430.83877563,
18.190210755084433,18.49705401798902,17.90929688708729,18.492733001708984,14268000,0.0,263854314.4683838,
18.63967550085549,19.089135459149674,18.61374445285983,18.942197799682617,9822400,0.0,186057843.66760254,
18.959483090318695,18.959483090318695,18.53595254092437,18.682891845703125,5171200,0.0,96612970.3125,
18.635356085151827,18.84279955945279,18.522991488135794,18.82551383972168,4256200,0.0,80125152.00462341,
19.015663618229343,19.287933808920354,18.955159497767703,19.197175979614258,3699400,0.0,71018032.81898499,
19.011346289574426,19.03295467270022,18.78661547811548,18.8946590423584,5421000,0.0,102427946.66862488,
18.687213210733695,19.050239606180757,18.522986552442138,18.950838088989258,4760000,0.0,90205989.30358887,
18.91626754332129,18.946519609608643,18.70450143069585,18.75204086303711,3315200,0.0,62166765.869140625,
18.682891203844175,18.752039012622465,18.414943650905027,18.70882225036621,3614200,0.0,67617425.37727356,
18.63102856748172,18.838471969410968,18.497053982467296,18.80821990966797,3455800,0.0,64997446.36383057,
18.73042926514603,18.799577068880122,18.51434217240028,18.553237915039062,4235400,0.0,78580383.86535645,
18.55323970855067,18.652639582988897,18.211821673340776,18.4451961517334,4911400,0.0,90591736.37962341,
18.211822972349054,18.384693335032676,17.943875393942005,17.948196411132812,4720600,0.0,84726255.97839355,
17.8790495526745,18.08649300982891,17.63271034426526,17.64999771118164,6405800,0.0,113062355.33828735,
16.42262056591329,18.025986546549614,16.323220691900637,17.34747314453125,10347600,0.0,179504713.11035156,
17.87040490544293,17.952519069560186,17.10113525390625,17.10113525390625,7894600,0.0,135006622.37548828,
17.537631338880654,17.814222586941504,17.209177995347986,17.758039474487305,9333200,0.0,165739334.0232849,
18.07785055680628,18.47112907767929,17.991415372837853,18.466806411743164,5745400,0.0,106099189.55802917,
18.36740612594129,18.71746787148967,18.345797742574742,18.68721580505371,4735200,0.0,88487704.28009033,
18.59213766785465,18.682893870715976,18.358763161684927,18.367406845092773,4151600,0.0,76254126.25808716,
17.913622120457404,18.043274059425116,17.356116969421016,17.433908462524414,6894000,0.0,120189364.94064331,
17.649995915175168,17.77100417404832,17.38204834969296,17.758039474487305,7566400,0.0,134364429.87976074,
