38.37299541567039,38.56556169769821,38.19793546282609,38.32923126220703,9764300,0.0,374258112.8135681,
38.08414929151808,38.52179754204295,37.7602905210472,38.250457763671875,8275900,0.0,316556963.4063721,
38.285464311559004,38.591816702410874,38.15416852177069,38.48678207397461,9220900,0.0,354882768.8259125,
38.285475415872384,38.6093342285607,38.08415425607498,38.31173324584961,13783100,0.0,528054450.50086975,
38.36423942039172,38.53054451964099,38.066638537162696,38.34673309326172,12850700,0.0,492782362.96157837,
38.34672835275131,38.416750313624554,37.707762516953935,37.72526550292969,9112200,0.0,343760164.3157959,
37.94410617934819,37.96161251198332,37.480200050987634,37.69902420043945,7634200,0.0,287801890.5509949,
37.8828299787146,38.556808658190604,37.69026702671505,38.46052551269531,15518400,0.0,596845819.1162109,
38.661838357290485,38.88066244581214,38.53929740195686,38.758121490478516,12519300,0.0,485224550.3757477,
38.495535006361955,38.85440639433226,38.42551303111911,38.81064224243164,11742300,0.0,455726204.40330505,
38.425520874314884,38.50429769941177,37.99662408456703,38.267967224121094,16727800,0.0,640138902.1316528,
38.43426477238723,39.28330334846547,38.30296897685259,39.0732307434082,18271600,0.0,713930442.8512573,
39.26580615014238,39.59841979424511,38.83690934545794,39.3095703125,27080800,0.0,1064534611.71875,
36.68367759772198,37.62024462176162,35.86090005799304,37.41017532348633,79138400,0.0,2960581418.8201904,
37.55021927047028,37.72527589034916,36.37732188673043,36.40357971191406,37430200,0.0,1362593269.3328857,
36.587387404768464,36.72743468966842,36.28103501248438,36.31604766845703,22368300,0.0,812328249.0623474,
36.70992753052723,36.814965496067,36.30729201292981,36.508609771728516,17394300,0.0,635041710.9523773,
36.359830204766375,36.56114806992224,36.06222915649414,36.06222915649414,17768200,0.0,640760900.0984192,
36.09721651541368,36.298534239386655,35.93966293334961,35.93966293334961,13587200,0.0,488319388.2080078,
35.9746863389859,36.211016804680355,35.860900193237356,35.8784065246582,39687300,0.0,1423917083.2660675,
35.563297068501754,35.79962751978536,35.344472947571504,35.37948226928711,18195500,0.0,643747369.6308136,
35.53704436400406,35.66834020341708,35.10815085470641,35.27445602416992,16691500,0.0,588783582.7274323,
35.54578251728372,35.624559316159115,34.95058077888966,35.221923828125,13948600,0.0,491296526.7089844,
35.34446784516008,35.379477161821654,35.14315008364589,35.326961517333984,11644100,0.0,411350672.60398865,
35.08096540358925,35.39724811985503,34.940395679854085,35.27425003051758,12434100,0.15,438603552.3044586,
35.17761262337372,35.37968141996072,35.001899606335925,35.28303909301758,16437100,0.0,579950841.8758392,
35.05461312919217,35.35332424089738,34.878900119110234,34.940399169921875,14598700,0.0,510084405.3619385,
35.353324497464264,35.564177429935256,35.2742538099259,35.30060958862305,13348300,0.0,471203126.971817,
35.63446085976519,35.71353154039091,35.326962278911125,35.45874786376953,10470900,0.0,371285003.0067444,
35.59932920617729,35.89804039140403,35.47633107428058,35.8453254699707,10717000,0.0,384154353.061676,
35.85411029414426,35.933180994678175,35.65204147087926,35.82775115966797,9298800,0.0,333155092.4835205,
35.695962854653125,35.95074320087643,35.695962854653125,35.83653259277344,9326700,0.0,334236588.53302,
36.03860434774047,36.03860434774047,35.63446673631596,35.98588943481445,14861000,0.0,534786302.8907776,
35.80138791239567,35.89803023194896,35.283036395066304,35.493892669677734,14574400,0.0,517302189.3249512,
35.45874872704468,35.48510450407936,35.02825204394681,35.08096694946289,17488100,0.0,613499458.108902,
34.931604436765895,35.13367653492244,34.60653761392288,34.764678955078125,14679100,0.0,510314198.8494873,
34.58018487263085,34.85253682181799,34.48354256106903,34.632896423339844,16797000,0.0,581728761.2228394,
34.747112811868035,34.7910402243627,34.228761300958766,34.2639045715332,18083800,0.0,619621597.4906921,
34.35175939652254,34.41325844430442,34.08819157010778,34.2639045715332,12030300,0.0,412205051.1669159,
34.01791268856843,34.10576752468405,33.79827224683221,33.833412170410156,15756800,0.0,533106308.88671875,
34.079417126513015,34.58898128906715,33.77191844864883,34.509910583496094,14289200,0.0,493119014.3096924,
34.58896824681825,35.02824903403216,34.492325937399755,34.95796585083008,13016400,0.0,455026866.7007446,
35.16881955980512,35.230318603312156,34.747110396565546,34.83496856689453,13634200,0.0,474946928.4347534,
34.931603232169266,35.24788590357293,34.87889168789939,35.089744567871094,13706100,0.0,480943548.021698,
35.098555499431384,35.15126707890366,34.66805860886722,34.887699127197266,12444500,0.0,434159971.7884064,
34.78226619313031,35.14247644260915,34.72955127194522,34.84376525878906,9697300,0.0,337890444.8440552,
35.05461122522548,35.16003768496971,34.81739917721591,34.8261833190918,11982000,0.0,417287328.5293579,
34.817403109173625,35.00190027242313,34.395693871126014,34.545047760009766,10613000,0.0,366626591.87698364,
34.58018453461839,34.87010811502343,34.46597059012114,34.755897521972656,10655100,0.0,370327563.68637085,
34.93160439339905,35.18638803732688,34.87889284737688,35.04581832885742,9525800,0.0,333839456.23703,
34.72954802289745,34.861333637807405,34.28148296480894,34.413265228271484,10600500,0.0,364797818.05229187,
34.03548970151748,34.580197144647116,33.8246333695121,34.509910583496094,11062300,0.0,381758983.84780884,
34.45719562910093,34.75590678175283,34.25512681281396,34.5362663269043,7785700,0.0,268889008.7413788,
34.55383560693005,34.70318949733789,34.42205000243725,34.62411880493164,7185000,0.0,248774293.61343384,
34.624117588533345,34.905257073557124,34.34297810350957,34.8964729309082,7631200,0.0,266301964.23034668,
34.720755350169966,35.16882029819233,34.71196785722932,34.99311065673828,9950600,0.0,348202446.90093994,
34.878906667576665,35.0897596381048,34.53626807688278,34.729549407958984,11112900,0.0,385946009.6157074,
34.430835229277974,34.70319058979484,33.91248364084087,33.9388427734375,13071200,0.0,443621401.66015625,
33.666487019392626,34.061840489248326,32.989994049072266,32.989994049072266,19411300,0.0,640378671.4847565,
31.391018151548565,32.155366111596514,30.87266646566596,31.698516845703125,32522300,0.0,1030908674.4110107,
32.48042007632644,32.69127296178131,31.08350714226472,31.14500617980957,21393600,0.0,666303804.208374,
31.654576269723417,32.524353807883884,31.276794479067004,32.427711486816406,20554300,0.0,666528910.2134705,
32.814277054828224,32.95484678805992,31.63700428222028,32.34864044189453,28218200,0.0,912820405.7174683,
32.38378353066504,32.937278318405276,32.31349698872168,32.910919189453125,21559100,0.0,709529797.8973389,
32.64736027131821,32.95485559763584,32.44529143524553,32.58586120605469,15352800,0.0,500284209.9243164,
31.918153448166045,32.11143477514608,31.53158409131103,31.63701057434082,19948700,0.0,631117232.8443527,
31.953285534875658,32.287139892578125,31.724860985782378,32.287139892578125,15049300,0.0,485898854.385376,
32.339851751029926,32.7439892582958,32.30470848480341,32.418922424316406,11787800,0.0,382147773.75335693,
31.935719754465325,32.22564675411915,31.70729516349795,31.865436553955078,13147900,0.0,418963573.267746,
